timestamp,predicted_rainfall_mm
1/1/2025 0:00,9.5
1/1/2025 1:00,0.55
1/1/2025 2:00,0.89
1/1/2025 3:00,0
1/1/2025 4:00,6.46
1/1/2025 5:00,0
1/1/2025 6:00,9.98
1/1/2025 7:00,0
1/1/2025 8:00,4.28
1/1/2025 9:00,2
1/1/2025 10:00,8.85
1/1/2025 11:00,0
1/1/2025 12:00,1.71
1/1/2025 13:00,1.46
1/1/2025 14:00,7.54
1/1/2025 15:00,0
1/1/2025 16:00,2.31
1/1/2025 17:00,0
1/1/2025 18:00,3.17
1/1/2025 19:00,5.33
1/1/2025 20:00,0
1/1/2025 21:00,7.58
1/1/2025 22:00,6.61
1/1/2025 23:00,5.01
1/2/2025 0:00,6.6
1/2/2025 1:00,0.27
1/2/2025 2:00,2.51
1/2/2025 3:00,0
1/2/2025 4:00,1.93
1/2/2025 5:00,5.12
1/2/2025 6:00,0.23
1/2/2025 7:00,1.41
1/2/2025 8:00,0.25
1/2/2025 9:00,0
1/2/2025 10:00,0.32
1/2/2025 11:00,2.95
1/2/2025 12:00,0
1/2/2025 13:00,3.94
1/2/2025 14:00,9.64
1/2/2025 15:00,5.97
1/2/2025 16:00,2.23
1/2/2025 17:00,0
1/2/2025 18:00,0.01
1/2/2025 19:00,9.77
1/2/2025 20:00,3.2
1/2/2025 21:00,0.45
1/2/2025 22:00,3.76
1/2/2025 23:00,11.4
1/3/2025 0:00,3.48
1/3/2025 1:00,5.47
1/3/2025 2:00,4.2
1/3/2025 3:00,1.59
1/3/2025 4:00,0
1/3/2025 5:00,1.6
1/3/2025 6:00,2.16
1/3/2025 7:00,5.35
1/3/2025 8:00,6.36
1/3/2025 9:00,6.72
1/3/2025 10:00,4.14
1/3/2025 11:00,6.54
1/3/2025 12:00,0
1/3/2025 13:00,8.01
1/3/2025 14:00,5.05
1/3/2025 15:00,1.81
1/3/2025 16:00,4.95
1/3/2025 17:00,2.7
1/3/2025 18:00,7.53
1/3/2025 19:00,9.08
1/3/2025 20:00,11.74
1/3/2025 21:00,0
1/3/2025 22:00,0
1/3/2025 23:00,0.98
1/4/2025 0:00,3.64
1/4/2025 1:00,6.5
1/4/2025 2:00,4.26
1/4/2025 3:00,0
1/4/2025 4:00,1.78
1/4/2025 5:00,6.31
1/4/2025 6:00,3.92
1/4/2025 7:00,6.05
1/4/2025 8:00,2.11
1/4/2025 9:00,2.2
1/4/2025 10:00,3.75
1/4/2025 11:00,4.64
1/4/2025 12:00,3.79
1/4/2025 13:00,3.48
1/4/2025 14:00,0.32
1/4/2025 15:00,4.51
1/4/2025 16:00,3.49
1/4/2025 17:00,7.52
1/4/2025 18:00,7.8
1/4/2025 19:00,3.74
1/4/2025 20:00,1.5
1/4/2025 21:00,0.45
1/4/2025 22:00,4.69
1/4/2025 23:00,3.31
1/5/2025 0:00,1.62
1/5/2025 1:00,3.17
1/5/2025 2:00,0.52
1/5/2025 3:00,5.79
1/5/2025 4:00,1.21
1/5/2025 5:00,7.9
1/5/2025 6:00,4.61
1/5/2025 7:00,5.37
1/5/2025 8:00,0
1/5/2025 9:00,3.68
1/5/2025 10:00,5.96
1/5/2025 11:00,0
1/5/2025 12:00,1.94
1/5/2025 13:00,3.13
1/5/2025 14:00,0
1/5/2025 15:00,4.26
1/5/2025 16:00,6.38
1/5/2025 17:00,0
1/5/2025 18:00,4.4
1/5/2025 19:00,0
1/5/2025 20:00,2.85
1/5/2025 21:00,0
1/5/2025 22:00,7.49
1/5/2025 23:00,4.64
1/6/2025 0:00,2.9
1/6/2025 1:00,0
1/6/2025 2:00,8.1
1/6/2025 3:00,10.87
1/6/2025 4:00,0
1/6/2025 5:00,7.94
1/6/2025 6:00,9.51
1/6/2025 7:00,4.35
1/6/2025 8:00,0
1/6/2025 9:00,6.45
1/6/2025 10:00,2.28
1/6/2025 11:00,0.58
1/6/2025 12:00,0
1/6/2025 13:00,5.2
1/6/2025 14:00,6.17
1/6/2025 15:00,0.51
1/6/2025 16:00,5.08
1/6/2025 17:00,0
1/6/2025 18:00,6.21
1/6/2025 19:00,3.19
1/6/2025 20:00,2.25
1/6/2025 21:00,2.59
1/6/2025 22:00,6.48
1/6/2025 23:00,6
1/7/2025 0:00,5.12
1/7/2025 1:00,3.55
1/7/2025 2:00,3.31
1/7/2025 3:00,5.47
1/7/2025 4:00,3.93
1/7/2025 5:00,5.73
1/7/2025 6:00,1.76
1/7/2025 7:00,0
1/7/2025 8:00,7.16
1/7/2025 9:00,11.75
1/7/2025 10:00,4.77
1/7/2025 11:00,2.6
1/7/2025 12:00,2.45
1/7/2025 13:00,2.52
1/7/2025 14:00,3.07
1/7/2025 15:00,0
1/7/2025 16:00,0.93
1/7/2025 17:00,0
1/7/2025 18:00,4
1/7/2025 19:00,1.81
1/7/2025 20:00,4.98
1/7/2025 21:00,2.3
1/7/2025 22:00,6.95
1/7/2025 23:00,3.85
