location,month,risk_level,flood_events,water_level
Colombo,1,Low,0,2.5
Colombo,2,Low,0,2.3
Colombo,3,Moderate,1,3.1
Colombo,4,Moderate,1,3.2
Colombo,5,High,2,4.1
Colombo,6,Moderate,1,3.0
Colombo,7,Low,0,2.8
Colombo,8,Moderate,1,3.2
Colombo,9,High,2,3.9
Colombo,10,Very High,3,4.5
Colombo,11,High,2,3.8
Colombo,12,Moderate,1,3.1
Anuradhapura,1,Moderate,1,2.8
Anuradhapura,2,Low,0,2.4
Anuradhapura,3,Moderate,1,2.9
Anuradhapura,4,High,2,3.5
Anuradhapura,5,Very High,4,4.2
Anuradhapura,6,Moderate,1,3.1
Anuradhapura,7,Low,0,2.7
Anuradhapura,8,Moderate,1,2.9
Anuradhapura,9,High,2,3.6
Anuradhapura,10,Very High,3,4.3
Anuradhapura,11,High,2,3.7
Anuradhapura,12,Moderate,1,3.0
Kandy,1,Low,0,2.2
Kandy,2,Low,0,2.0
Kandy,3,Low,0,2.5
Kandy,4,Moderate,1,2.9
Kandy,5,Moderate,1,3.1
Kandy,6,Low,0,2.6
Kandy,7,Low,0,2.4
Kandy,8,Moderate,1,2.8
Kandy,9,Moderate,1,3.0
Kandy,10,Moderate,1,3.4
Kandy,11,Low,0,2.9
Kandy,12,Low,0,2.5
Galle,1,Low,0,2.4
Galle,2,Low,0,2.2
Galle,3,Low,0,2.6
Galle,4,Moderate,1,3.0
Galle,5,Moderate,1,3.2
Galle,6,Low,0,2.8
Galle,7,Low,0,2.6
Galle,8,Moderate,1,3.0
Galle,9,Moderate,1,3.3
Galle,10,High,2,3.7
Galle,11,Moderate,1,3.2
Galle,12,Low,0,2.8
Badulla,1,Low,0,2.1
Badulla,2,Low,0,2.0
Badulla,3,Low,0,2.4
Badulla,4,Moderate,1,2.7
Badulla,5,Moderate,1,2.9
Badulla,6,Low,0,2.5
Badulla,7,Low,0,2.3
Badulla,8,Low,0,2.6
Badulla,9,Moderate,1,2.9
Badulla,10,Moderate,1,3.2
Badulla,11,Low,0,2.8
Badulla,12,Low,0,2.4
